product_id,product_name,category_path,price,user_rating
1001,Telefon Siemens Gigaset DA310,Telefony i akcesoria;Telefony stacjonarne,58.97,4.568153939818679
1002,Kyocera FS-1135MFP,Komputery;Drukarki i skanery;Biurowe urządzenia wielofunkcyjne,2048.5,4.3159731887100214
1003,Kyocera FS-3640MFP,Komputery;Drukarki i skanery;Biurowe urządzenia wielofunkcyjne,-7639,4.217619495037984
1004,Fallout 3 (Xbox 360),Gry i konsole;Gry na konsole;Gry Xbox 360,49.99,1.3834435163143122
1005,Szalone Króliki Na żywo i w kolorze (Xbox 360),Gry i konsole;Gry na konsole;Gry Xbox 360,49.99,2.2445898210280517
1006,Call of Duty 4 Modern Warfare (Xbox 360),Gry i konsole;Gry na konsole;Gry Xbox 360,59.9,4.3831076837495235
1007,Dead Space 3 (Xbox 360),Gry i konsole;Gry na konsole;Gry Xbox 360,89.99,1.6033198902284513
1008,Tom Clancy&#39;s Rainbow Six Vegas (Xbox 360),Gry i konsole;Gry na konsole;Gry Xbox 360,49.99,1.4700768630869527
1009,Kinect Joy Ride (Xbox 360),Gry i konsole;Gry na konsole;Gry Xbox 360,69,2.330851881475363
1010,BioShock 2 (Xbox 360),Gry i konsole;Gry na konsole;Gry Xbox 360,89990000,2.218388929229649
1011,BioShock Infinite (Xbox 360),Gry i konsole;Gry na konsole;Gry Xbox 360,139.99,1.5734834424739401
1012,Fallout New Vegas (Xbox 360),Gry i konsole;Gry na konsole;Gry Xbox 360,69,3.5847754218760173
1013,LA Noire (Xbox 360),Gry i konsole;Gry na konsole;Gry Xbox 360,129.99,0.331844543876364
1014,Lego Batman 2 DC Super Heroes (Xbox 360),Gry i konsole;Gry na konsole;Gry Xbox 360,69.99,1.813452678597427
1015,Max Payne 3 (Xbox 360),Gry i konsole;Gry na konsole;Gry Xbox 360,89.99,0.9745053924414204
1016,Rayman Origins (Xbox 360),Gry i konsole;Gry na konsole;Gry Xbox 360,69,3.517642213003443
1017,LCD Dell U2412M,Komputery;Monitory;Monitory LCD,399,4.295948151426508
1018,Gears of War 3 (Xbox 360),Gry i konsole;Gry na konsole;Gry Xbox 360,89.99,3.3691444140641176
1019,GTA 4 (Xbox 360),Gry i konsole;Gry na konsole;Gry Xbox 360,109.99,4.765376889451628
1020,Dead Space 2 (Xbox 360),Gry i konsole;Gry na konsole;Gry Xbox 360,89,3.108366798227482
1021,Gears of War (Xbox 360),Gry i konsole;Gry na konsole;Gry Xbox 360,69,1.257938518890203
1022,Mass Effect 2 (Xbox 360),Gry i konsole;Gry na konsole;Gry Xbox 360,89.99,2.3195849401052877
1023,Mass Effect 3 (Xbox 360),Gry i konsole;Gry na konsole;Gry Xbox 360,89.99,3.439399118478205
1024,Mortal Kombat (Xbox 360),Gry i konsole;Gry na konsole;Gry Xbox 360,89.99,1.8451327048349615
1025,LCD BenQ GL2250,Komputery;Monitory;Monitory LCD,349,4.615351442813271
1026,Red Dead Redemption (Xbox 360),Gry i konsole;Gry na konsole;Gry Xbox 360,139.99,3.2994291166532195
1027,Skate 3 (Xbox 360),Gry i konsole;Gry na konsole;Gry Xbox 360,56,3.552297697720093
1028,Sniper Ghost Warrior 2 (Xbox 360),Gry i konsole;Gry na konsole;Gry Xbox 360,39,1.1266616781314838
1029,Tom Clancy&#39;s Rainbow Six Vegas 2 (Xbox 360),Gry i konsole;Gry na konsole;Gry Xbox 360,49.99,2.0826448878370947
1030,LCD Iiyama B2280WSD,Komputery;Monitory;Monitory LCD,739,2.986028083160976
1031,Need for Speed Most Wanted (Xbox 360),Gry i konsole;Gry na konsole;Gry Xbox 360,79.9,3.0649485300318253
1032,LCD Iiyama E2280WSD,Komputery;Monitory;Monitory LCD,-688.78,0.6417118292728324
1033,LCD Iiyama T1932MSC,Komputery;Monitory;Monitory LCD,3029000000,3.710584271971547
1034,LCD NEC EA223WM,Komputery;Monitory;Monitory LCD,1079000000,0.46214843575242526
1035,Samsung Galaxy S III GT-i9300,Telefony i akcesoria;Telefony komórkowe,2199.9,1.84096484562707
1036,LCD Asus VK228H,Komputery;Monitory;Monitory LCD,639,1.5333014113973924
1037,LCD Asus VK248H,Komputery;Monitory;Monitory LCD,799,0.598612753711929
1038,LCD Asus VK278Q,Komputery;Monitory;Monitory LCD,1117.01,2.5157044769482155
1039,LCD Asus VS197D,Komputery;Monitory;Monitory LCD,269,3.1452921577229946
1040,Crysis 2 (PS3),Gry i konsole;Gry na konsole;Gry PlayStation3,79.9,0.6356204298195245
1041,Crysis 3 (PS3),Gry i konsole;Gry na konsole;Gry PlayStation3,79.9,3.261502111931829
1042,GTA 5 (PS3),Gry i konsole;Gry na konsole;Gry PlayStation3,129,4.705172593329516
1043,Fight Night Champion (PS3),Gry i konsole;Gry na konsole;Gry PlayStation3,109,4.657985138257602
1044,Assassin&#39;s Creed 3 (PS3),Gry i konsole;Gry na konsole;Gry PlayStation3,79.9,1.2352554225502903
1045,Call of Duty Modern Warfare 2 (PS3),Gry i konsole;Gry na konsole;Gry PlayStation3,59.9,1.718940655430482
1046,LEGO Batman 2 DC Super Heroes (PS3),Gry i konsole;Gry na konsole;Gry PlayStation3,61.18,3.0788834563945526
1047,Pirates of the Caribbean At World&#39;s End (PS3),Gry i konsole;Gry na konsole;Gry PlayStation3,89.9,4.477790019815417
1048,Gra o tron (PC),Gry i konsole;Gry komputerowe,63.49,2.203014571525534
1049,Max Payne 3 (PC),Gry i konsole;Gry komputerowe,17.9,3.221858983127385
1050,Bioshock 2 (PC),Gry i konsole;Gry komputerowe,37.9,0.42814438384770226
1051,Spec Ops The Line (PC),Gry i konsole;Gry komputerowe,76.9,1.3305427052773733
1052,Duke Nukem Forever (PC),Gry i konsole;Gry komputerowe,78.9,2.622677747258944
1053,Anno 2070 (PC),Gry i konsole;Gry komputerowe,42.9,3.025005740445107
1054,Call of Duty 2 (PC),Gry i konsole;Gry komputerowe,32.99,4.988895089079676
1055,Call of Duty Modern Warfare 3 (PC),Gry i konsole;Gry komputerowe,32.99,0.12676330751235698
1056,Call of Duty Black Ops (PC),Gry i konsole;Gry komputerowe,29.99,3.4537863778602635
1057,Doom 3 (PC),Gry i konsole;Gry komputerowe,19.99,2.45958067567402
1058,Angry Birds Classic (PC),Gry i konsole;Gry komputerowe,-24.99,2.0582174465672036
1059,Auta 2 (PC),Gry i konsole;Gry komputerowe,22.9,2.68377254711403
1060,Wiedźmin 2 Zabójcy królów (PC),Gry i konsole;Gry komputerowe,34.99,0.9292342318055219
1061,Warhammer 40.000 Dawn of War (PC),Gry i konsole;Gry komputerowe,10.99,4.2332478469816195
1062,Ridge Racer Unbounded (PC),Gry i konsole;Gry komputerowe,36.99,2.7503205094177656
1063,Air Conflicts (PC),Gry i konsole;Gry komputerowe,75.99,2.6198318587983365
1064,LCD BenQ GL2250HM,Komputery;Monitory;Monitory LCD,380.9,3.5975365331691918
1065,LCD Asus PA248Q,Komputery;Monitory;Monitory LCD,1419,2.1341751071599555
1066,LCD Iiyama T1931SR,Komputery;Monitory;Monitory LCD,2065,2.6178530978361847
1067,Nokia 3310,Telefony i akcesoria;Telefony komórkowe,207.33,4.928964524465244
1068,LCD NEC EA223WMe,Komputery;Monitory;Monitory LCD,999,3.1688334497235013
1069,LCD NEC EA224WMi,Komputery;Monitory;Monitory LCD,979,0.559138601330405
1070,LCD Philips 241S4LCB,Komputery;Monitory;Monitory LCD,609,2.0990097075814083
1071,LCD Philips 241B4LPYCB,Komputery;Monitory;Monitory LCD,689,1.049785935487015
1072,Jabra Freeway,Telefony i akcesoria;Akcesoria telefoniczne;Zestawy głośnomówiące,299000000,3.2647694767412716
1073,Jabra Drive,Telefony i akcesoria;Akcesoria telefoniczne;Zestawy głośnomówiące,129,4.485280910723199
1074,Gembird BTCC-002,Telefony i akcesoria;Akcesoria telefoniczne;Zestawy głośnomówiące,86.28,2.9407867943168315
1075,Ricoh SG3110DN,Komputery;Drukarki i skanery;Biurowe urządzenia wielofunkcyjne,1998.14,1.1345581812939693
1076,Samsung CLX-6260FR ### Gadżety Samsung ### Eksploatacja -10% ### Negocjuj Cenę ### Raty ### Szybkie Płatności ### Szybka Wysyłka,Komputery;Drukarki i skanery;Biurowe urządzenia wielofunkcyjne,2399,0.3349041180771656
1077,Kyocera FS-C2026MFP,Komputery;Drukarki i skanery;Biurowe urządzenia wielofunkcyjne,3777000000,2.695216807778259
1078,Kyocera FS-3540MFP,Komputery;Drukarki i skanery;Biurowe urządzenia wielofunkcyjne,5126,1.1958180646053496
1079,Kyocera FS-3040MFP,Komputery;Drukarki i skanery;Biurowe urządzenia wielofunkcyjne,4598,4.8720026968093
1080,Kyocera FS-3140MFP,Komputery;Drukarki i skanery;Biurowe urządzenia wielofunkcyjne,5301.9,2.8912921743406343
1081,OKI B840dn,Komputery;Drukarki i skanery;Biurowe urządzenia wielofunkcyjne,5259,1.4503561747463867
1082,Total War Shogun 2 (PC),Gry i konsole;Gry komputerowe,34.99,4.398874373805724
1083,MAJESTY ANTOLOGIA (PC),Gry i konsole;Gry komputerowe,8.99,4.620627800215952
1084,Sing It High School Musical 3 (PS3),Gry i konsole;Gry na konsole;Gry PlayStation3,99.99,2.47808506071216
1085,Dishonored (PC),Gry i konsole;Gry komputerowe,34.99,1.1524387582405382
1086,Disney Universe (PC),Gry i konsole;Gry komputerowe,24.9,1.4784633769265794
1087,Fallout 3 (PC),Gry i konsole;Gry komputerowe,34.99,4.931839153821692
1088,Fallout New Vegas (PC),Gry i konsole;Gry komputerowe,32.99,3.833279593206707
1089,Rayman Origins (PC),Gry i konsole;Gry komputerowe,37.9,2.455128726368198
1090,Władca Pierścieni Wojna Na Północy (PC),Gry i konsole;Gry komputerowe,-33.99,4.698576643612002
1091,Borderlands (PC),Gry i konsole;Gry komputerowe,118900000,1.0976205604647549
1092,Company of Heroes (PC),Gry i konsole;Gry komputerowe,34990000,3.8284405747981882
1093,Company of Heroes 2 (PC),Gry i konsole;Gry komputerowe,34.99,3.9553717417086527
1094,Hospital Tycoon (PC),Gry i konsole;Gry komputerowe,17.99,2.818578114378867
1095,Twierdza 2 (PC),Gry i konsole;Gry komputerowe,34.99,2.109843497850971
1096,Bionic Commando (PC),Gry i konsole;Gry komputerowe,36.99,0.24060879087962617
1097,Company of Heroes Tales of Valor (PC),Gry i konsole;Gry komputerowe,49.99,0.29661839478948515
1098,DIRT 3 (PC),Gry i konsole;Gry komputerowe,16.9,2.865327949317313
1099,Resident Evil 5 (PC),Gry i konsole;Gry komputerowe,75000000,1.8819729950848496
1100,Cities in Motion (PC),Gry i konsole;Gry komputerowe,4.99,4.178315271876889
1101,Dragonshard (PC),Gry i konsole;Gry komputerowe,3,4.060407629643872
1102,Dream Pinball 3D (PC),Gry i konsole;Gry komputerowe,4.9,0.5180333373011298
1103,Symulator Śmieciarki (PC),Gry i konsole;Gry komputerowe,49.9,4.633500441728597
1104,Anomaly Warzone Earth (PC),Gry i konsole;Gry komputerowe,37990000,4.208675182779197
1105,Battlefield 3 Close Quarters (PC),Gry i konsole;Gry komputerowe,10.9,1.6961911844011262
1106,Overlord (PC),Gry i konsole;Gry komputerowe,17.99,0.09552675818849166
1107,Rise of the Argonauts (PC),Gry i konsole;Gry komputerowe,34.99,1.5838380214857883
1108,Dead Space 2 (PC),Gry i konsole;Gry komputerowe,28.9,0.4642794723079585
1109,Batman Arkham Asylum (PC),Gry i konsole;Gry komputerowe,33.99,2.1608580690407013
1110,Bioshock (PC),Gry i konsole;Gry komputerowe,82.9,4.577987435177489
1111,Battlefield Bad Company 2 (PC),Gry i konsole;Gry komputerowe,32.9,3.0977399385602764
1112,Singularity (PC),Gry i konsole;Gry komputerowe,8900000,4.300346858808798
1113,Borderlands 2 (PC),Gry i konsole;Gry komputerowe,16.9,0.78308125556036
1114,Brink (PC),Gry i konsole;Gry komputerowe,32.99,0.9542710203397281
1115,Napoleon Total War (PC),Gry i konsole;Gry komputerowe,34.99,2.0211145603443366
1116,Call of Duty 4 Modern Warfare (PC),Gry i konsole;Gry komputerowe,45.9,3.378488724097241
1117,Sonic Generations (PC),Gry i konsole;Gry komputerowe,79.99,3.0593299238895213
1118,Sniper Ghost Warrior (PC),Gry i konsole;Gry komputerowe,14.9,4.352333117766991
1119,Civilization 5 Bogowie i Królowie (PC),Gry i konsole;Gry komputerowe,78,2.0270012459596205
1120,Civilization 4 Warlords (PC),Gry i konsole;Gry komputerowe,20.9,2.504626369061556
1121,Battlefield 3 Powrót do Karkand (PC),Gry i konsole;Gry komputerowe,29.99,4.116811735275544
1122,Dead Rising 2 (PC),Gry i konsole;Gry komputerowe,73,2.5015481793948386
1123,Deep Black Reloaded (PC),Gry i konsole;Gry komputerowe,132.9,3.8157668909927955
1124,Devil May Cry 4 (PC),Gry i konsole;Gry komputerowe,94,1.6024418389551354
1125,Diablo 3 (PC),Gry i konsole;Gry komputerowe,69.9,0.049783067474782894
1126,The Sims 3 Pokolenia (PC),Gry i konsole;Gry komputerowe,99.99,4.912539415508612
1127,Dark Void (PC),Gry i konsole;Gry komputerowe,41,4.485425826355253
1128,Anarchy Reigns (Xbox 360),Gry i konsole;Gry na konsole;Gry Xbox 360,14.99,0.9124233080883143
1129,Battlefield Bad Company 2 (Xbox 360),Gry i konsole;Gry na konsole;Gry Xbox 360,89.99,3.322027176609548
1130,Tom Clancy&#39;s Ghost Recon 4 Future Soldier (Xbox 360),Gry i konsole;Gry na konsole;Gry Xbox 360,49990000,2.183749471090877
1131,The Elder Scrolls 5 Skyrim (PC),Gry i konsole;Gry komputerowe,34.99,0.05019605506903946
1132,A New Beginning (PC),Gry i konsole;Gry komputerowe,4.99,3.8527351619126575
1133,Symulator Agrar 2012 (PC),Gry i konsole;Gry komputerowe,19.99,3.6257042369305386
1134,Air Conflicts Secret Wars (PC),Gry i konsole;Gry komputerowe,38.99,1.8809178612372413
1135,Bioshock Infinite (PC),Gry i konsole;Gry komputerowe,18.9,0.18245013812294208
1136,Just Cause (PC),Gry i konsole;Gry komputerowe,199.9,0.9222680721824322
1137,Death Track Resurrection (PC),Gry i konsole;Gry komputerowe,11.9,3.5752693630758934
1138,Dead Rising 2 Off the Record (PC),Gry i konsole;Gry komputerowe,47.79,1.3199104574039793
1139,F1 2012 (PC),Gry i konsole;Gry komputerowe,71.99,0.01067994969896957
1140,Euro Truck Simulator 2 (PC),Gry i konsole;Gry komputerowe,12.99,3.9763186247021
1141,Król Futbolu Piłkarski Quiz (PC),Gry i konsole;Gry komputerowe,1,2.349460146160556
1142,Toy Story Mania (PC),Gry i konsole;Gry komputerowe,23.9,3.1127043835496533
1143,GTR Evolution (PC),Gry i konsole;Gry komputerowe,25.49,3.6446124788506884
1144,Street Fighter 4 (PC),Gry i konsole;Gry komputerowe,1.99,0.2867077690894071
1145,Sniper Elite V2 (PC),Gry i konsole;Gry komputerowe,31.9,4.560496238826877
1146,Tropico 3 (PC),Gry i konsole;Gry komputerowe,24.9,1.2951854106712024
1147,Kurczak Mały (PC),Gry i konsole;Gry komputerowe,19.99,1.2073351108021697
1148,Iniemamocni (PC),Gry i konsole;Gry komputerowe,169,4.065917506281769
1149,Medal of Honor Warfighter (PC),Gry i konsole;Gry komputerowe,56900000,1.18228754478704
1150,LEGO Piraci z Karaibów (PC),Gry i konsole;Gry komputerowe,25.9,4.139306528377433
1151,Mafia 2 (PC),Gry i konsole;Gry komputerowe,11.9,2.5771711793569407
1152,Mortal Kombat Komplete (PC),Gry i konsole;Gry komputerowe,32.99,4.7646477817902735
1153,Symulator Policji (PC),Gry i konsole;Gry komputerowe,37.91,1.7871851829897127
1154,Civilization 4 (PC),Gry i konsole;Gry komputerowe,40.9,1.704567455573246
1155,The Sims 3 Kariera (PC),Gry i konsole;Gry komputerowe,31.9,0.8057362677631236
1156,Rig&#39;n&#39;Roll Tirowiec (PC),Gry i konsole;Gry komputerowe,4.99,1.4403406388517759
1157,The Elder Scrolls 4 Oblivion (PC),Gry i konsole;Gry komputerowe,34.99,2.93901364211954
